鄉鎮市區,土地面積平方公尺,租賃年月日,租賃層次,建物型態,單價元平方公尺
內湖區,26.92,1120118,一層,公寓(5樓含以下無電梯),547
中正區,32.26,1120215,四層,辦公商業大樓,275
松山區,1.94,1120109,十九層,住宅大樓(11層含以上有電梯),542
中山區,82.6,1120214,三層,公寓(5樓含以下無電梯),375
大同區,104.79,1120215,十四層,住宅大樓(11層含以上有電梯),401
松山區,27.49,1120210,一層,店面(店鋪),429
北投區,2556.44,1120218,一層,店面(店鋪),588
北投區,404.0,1120220,三層,華廈(10層含以下有電梯),302
信義區,20.8,1120112,五層,華廈(10層含以下有電梯),314
信義區,5.78,1120101,一層,店面(店鋪),1009
松山區,9.45,1120220,六層,住宅大樓(11層含以上有電梯),494
北投區,20.68,1120220,四層,公寓(5樓含以下無電梯),271
士林區,39.0,1120220,五層,公寓(5樓含以下無電梯),164
中山區,27.93,1110831,一層,華廈(10層含以下有電梯),537
內湖區,8.79,1120206,六層,華廈(10層含以下有電梯),374
中正區,5.36,1120221,五層,公寓(5樓含以下無電梯),360
中山區,12.77,1110705,一層,華廈(10層含以下有電梯),428
大安區,35.79,1120215,四層,公寓(5樓含以下無電梯),285
中山區,4.96,1120224,五層,住宅大樓(11層含以上有電梯),526
松山區,12.69,1120202,一層,華廈(10層含以下有電梯),685
信義區,36.11,1120216,一層,華廈(10層含以下有電梯),310
松山區,46.5,1120222,一層,公寓(5樓含以下無電梯),615
信義區,12.21,1120202,一層,店面(店鋪),299
中山區,20.5,1120223,二層,公寓(5樓含以下無電梯),459
內湖區,10.4,1120228,一層,住宅大樓(11層含以上有電梯),292
士林區,29.75,1120222,三層,公寓(5樓含以下無電梯),312
大安區,24.16,1120113,七層,辦公商業大樓,679
大安區,9.31,1120119,十二層,住宅大樓(11層含以上有電梯),510
中正區,21.13,1120301,三層,華廈(10層含以下有電梯),335
松山區,7.73,1120222,一層,店面(店鋪),800
內湖區,54.0,1120211,三層,公寓(5樓含以下無電梯),167
中正區,21.87,1120303,一層,店面(店鋪),749
中山區,5.38,1120304,二層,住宅大樓(11層含以上有電梯),500
中山區,40.0,1120218,一層,公寓(5樓含以下無電梯),576
中山區,22.12,1111115,四層,住宅大樓(11層含以上有電梯),298
中山區,4.68,1120206,五層,華廈(10層含以下有電梯),360
信義區,33.25,1120302,一層,店面(店鋪),585
內湖區,576.0,1120224,NA,其他,134
中山區,25.73,1120222,一層,店面(店鋪),683
松山區,8.93,1120302,一層,公寓(5樓含以下無電梯),715
松山區,7.82,1120302,一層,公寓(5樓含以下無電梯),731
北投區,377.2,1120313,一層,公寓(5樓含以下無電梯),325
中山區,46.25,1120311,三層,公寓(5樓含以下無電梯),238
松山區,47.5,1120214,二層,公寓(5樓含以下無電梯),245
信義區,8.28,1120301,八層,套房(1房1廳1衛),615
內湖區,39.1,1120314,二層,公寓(5樓含以下無電梯),352
大安區,9.26,1120301,三層,辦公商業大樓,374
松山區,20.99,1120310,一層,華廈(10層含以下有電梯),471
松山區,4.18,1120314,九層,住宅大樓(11層含以上有電梯),572
松山區,13.85,1120202,二層,住宅大樓(11層含以上有電梯),397
南港區,343.76,1120306,見其他登記事項,工廠,NA
內湖區,7.26,1100523,八層,住宅大樓(11層含以上有電梯),324
北投區,23.0,1120112,一層,公寓(5樓含以下無電梯),357
松山區,47.25,1120315,一層,公寓(5樓含以下無電梯),355
中山區,20.25,1120109,一層,公寓(5樓含以下無電梯),763
士林區,27.89,1120318,一層,辦公商業大樓,464
大同區,23.09,1120213,四層,公寓(5樓含以下無電梯),309
中正區,17.15,1120224,七層,華廈(10層含以下有電梯),385
大安區,18.2,1120212,三層,公寓(5樓含以下無電梯),395
士林區,45.91,1120308,一層,店面(店鋪),559
中山區,6.0,1120303,十層,套房(1房1廳1衛),417
中山區,27.57,1120201,一層,華廈(10層含以下有電梯),381
大同區,25.9,1120321,五層,華廈(10層含以下有電梯),280
松山區,25.7,1120314,一層,華廈(10層含以下有電梯),533
信義區,13.55,1120208,二層,住宅大樓(11層含以上有電梯),389
信義區,14.04,1120214,一層,住宅大樓(11層含以上有電梯),448
中山區,40.49,1120317,十五層,住宅大樓(11層含以上有電梯),503
松山區,14.8,1120210,七層,辦公商業大樓,377
信義區,83.0,1120323,全,透天厝,1216
中山區,20.13,1120325,一層,店面(店鋪),404
文山區,73.66,1120324,全,透天厝,314
文山區,126.0,1120326,全,透天厝,360
中山區,15.22,1120301,八層,辦公商業大樓,589
大安區,14.01,1120215,一層,住宅大樓(11層含以上有電梯),541
大安區,33.75,1120222,二層,公寓(5樓含以下無電梯),325
內湖區,1001.93,1120321,見其他登記事項,廠辦,622
內湖區,13.96,1120322,九層,住宅大樓(11層含以上有電梯),389
萬華區,11.75,1120327,三層,公寓(5樓含以下無電梯),385
信義區,25.7,1120316,一層,店面(店鋪),466
萬華區,2.55,1120222,一層,店面(店鋪),3115
中山區,37.79,1120326,三層,華廈(10層含以下有電梯),190
士林區,21.59,1120321,見其他登記事項,公寓(5樓含以下無電梯),202
大安區,52.97,1120221,九層,辦公商業大樓,562
松山區,48.5,1120319,四層,公寓(5樓含以下無電梯),332
中山區,10.39,1120306,十二層,住宅大樓(11層含以上有電梯),628
松山區,26.41,1120328,二層,公寓(5樓含以下無電梯),341
中正區,30.25,1120313,一層,公寓(5樓含以下無電梯),582
大同區,177.0,1120407,全,透天厝,537
北投區,63.74,1120401,一層,公寓(5樓含以下無電梯),448
文山區,25.0,1120410,一層,店面(店鋪),505
大同區,757.0,1120326,三層,公寓(5樓含以下無電梯),190
松山區,21.12,1120407,一層,店面(店鋪),732
信義區,33.19,1120410,一層,公寓(5樓含以下無電梯),319
大同區,757.0,1120313,五層,公寓(5樓含以下無電梯),214
大同區,757.0,1120322,五層,公寓(5樓含以下無電梯),195
大安區,43.17,1120306,五層,住宅大樓(11層含以上有電梯),324
北投區,30.75,1120228,一層,住宅大樓(11層含以上有電梯),321
內湖區,28.11,1120331,二層,公寓(5樓含以下無電梯),313
北投區,24.37,1120228,十三層,住宅大樓(11層含以上有電梯),347
北投區,30.38,1120307,三層,公寓(5樓含以下無電梯),240
北投區,2556.44,1120303,十九層,住宅大樓(11層含以上有電梯),257
大同區,757.0,1120323,四層,公寓(5樓含以下無電梯),185
信義區,10.36,1120413,五層,辦公商業大樓,498
信義區,16.95,1120322,七層,辦公商業大樓,412
萬華區,27.09,1120114,十一層,住宅大樓(11層含以上有電梯),251
士林區,219.46,1120317,一層,華廈(10層含以下有電梯),556
士林區,46.29,1120325,三層,住宅大樓(11層含以上有電梯),434
文山區,22.9,1120330,一層,店面(店鋪),362
松山區,33.0,1120414,三層,公寓(5樓含以下無電梯),310
士林區,43.0,1120413,全,透天厝,540
大同區,757.0,1120326,三層,公寓(5樓含以下無電梯),190
大同區,757.0,1120329,三層,公寓(5樓含以下無電梯),205
內湖區,42.86,1120417,四層,住宅大樓(11層含以上有電梯),282
中山區,2.0,1120413,十一層,住宅大樓(11層含以上有電梯),452
內湖區,19.55,1120304,八層,住宅大樓(11層含以上有電梯),389
內湖區,30.07,1120307,一層,公寓(5樓含以下無電梯),298
內湖區,30.25,1120301,一層,公寓(5樓含以下無電梯),484
內湖區,12.57,1120419,二層,公寓(5樓含以下無電梯),306
中山區,4.68,1120410,五層,華廈(10層含以下有電梯),348
南港區,18.26,1120330,六層,辦公商業大樓,328
士林區,99.25,1120420,一層,公寓(5樓含以下無電梯),694
中山區,104.5,1020410,七層,華廈(10層含以下有電梯),317
大同區,130.0,1120409,六層,華廈(10層含以下有電梯),510
信義區,18.65,1120328,十三層,辦公商業大樓,434
松山區,28.88,1120414,四層,華廈(10層含以下有電梯),305
信義區,4.14,1110929,三層,公寓(5樓含以下無電梯),469
大同區,28.85,1120315,八層,住宅大樓(11層含以上有電梯),250
松山區,6.34,1120331,三層,住宅大樓(11層含以上有電梯),561
中山區,4.19,1120303,八層,辦公商業大樓,619
內湖區,14.14,1120318,二層,其他,458
中山區,20.0,1120405,五層,辦公商業大樓,332
信義區,73.11,1120421,六層,住宅大樓(11層含以上有電梯),482
松山區,6.45,1120429,六層,住宅大樓(11層含以上有電梯),480
中正區,7.7,1120412,八層,華廈(10層含以下有電梯),407
內湖區,39.1,1120323,二層,公寓(5樓含以下無電梯),214
內湖區,13.96,1120420,十層,住宅大樓(11層含以上有電梯),419
中山區,4.68,1120203,五層,華廈(10層含以下有電梯),336
內湖區,248.6,1120501,一層,工廠,NA
士林區,29.8,1120502,六層,華廈(10層含以下有電梯),312
松山區,4.25,1120418,十六層,住宅大樓(11層含以上有電梯),483
松山區,97.0,1120429,一層,公寓(5樓含以下無電梯),596
松山區,26.71,1120510,三層,華廈(10層含以下有電梯),398
The villages and towns urban district,land shifting total area square meter,transaction year month and day,shifting level,building state,the unit price (NTD / square meter)
萬華區,28.0,1130107,全,透天厝,650
萬華區,15.97,1130203,七層,住宅大樓(11層含以上有電梯),409
內湖區,20.86,1130201,一層,店面(店鋪),533
信義區,11.98,1130205,一層,店面(店鋪),444
北投區,21.73,1130216,一層,公寓(5樓含以下無電梯),242
內湖區,31.27,1130206,四層,公寓(5樓含以下無電梯),347
南港區,47.4,1130205,五層,其他,231
松山區,28.2,1130130,五層,公寓(5樓含以下無電梯),378
內湖區,1089.34,1130129,NA,其他,229
內湖區,87.73,1130220,五層,華廈(10層含以下有電梯),336
萬華區,23.75,1130118,四層,公寓(5樓含以下無電梯),363
萬華區,23.75,1130220,四層,公寓(5樓含以下無電梯),363
內湖區,27.43,1130221,四層,華廈(10層含以下有電梯),313
大安區,30.71,1130110,一層,店面(店鋪),510
大安區,56.5,1130205,一層,公寓(5樓含以下無電梯),615
萬華區,28.0,1130113,全,透天厝,650
萬華區,87.0,1130218,全,透天厝,250
內湖區,39.48,1130207,二層,公寓(5樓含以下無電梯),257
中山區,30.71,1130218,一層,店面(店鋪),801
內湖區,20.21,1130217,二層,住宅大樓(11層含以上有電梯),240
北投區,8.2,1130217,九層,辦公商業大樓,425
萬華區,4.68,1130217,六層,住宅大樓(11層含以上有電梯),523
大同區,33.71,1130205,五層,住宅大樓(11層含以上有電梯),182
中山區,63.11,1130205,六層,華廈(10層含以下有電梯),349
內湖區,12.93,1130201,九層,住宅大樓(11層含以上有電梯),455
內湖區,27.7,1130224,五層,公寓(5樓含以下無電梯),403
內湖區,21.07,1130222,十層,住宅大樓(11層含以上有電梯),419
內湖區,8.0,1130217,三層,公寓(5樓含以下無電梯),482
內湖區,46.62,1121221,九層,辦公商業大樓,454
內湖區,45.61,1121221,九層,辦公商業大樓,454
中山區,9.36,1130205,二層,辦公商業大樓,480
北投區,7.75,1130225,五層,華廈(10層含以下有電梯),400
中正區,9.86,1130222,三層,辦公商業大樓,338
信義區,15.71,1130223,二層,華廈(10層含以下有電梯),426
士林區,48.58,1130220,一層,華廈(10層含以下有電梯),332
中山區,33.0,1130229,見其他登記事項,公寓(5樓含以下無電梯),375
中山區,49.0,1130202,見其他登記事項,公寓(5樓含以下無電梯),490
中正區,32.26,1130229,四層,辦公商業大樓,292
萬華區,13.0,1130229,一層,公寓(5樓含以下無電梯),469
萬華區,10.61,1130304,一層,華廈(10層含以下有電梯),593
南港區,134.0,1130301,NA,其他,381
大安區,18.42,1130302,七層,華廈(10層含以下有電梯),375
中山區,46.16,1130220,一層,店面(店鋪),351
中山區,22.0,1130221,四層,公寓(5樓含以下無電梯),403
松山區,23.88,1130304,三層,公寓(5樓含以下無電梯),326
松山區,23.88,1130304,二層,公寓(5樓含以下無電梯),326
大安區,18.0,1130218,三層,公寓(5樓含以下無電梯),425
大安區,10.72,1130304,七層,住宅大樓(11層含以上有電梯),433
內湖區,20.19,1130219,一層,辦公商業大樓,528
信義區,34.0,1130301,二層,公寓(5樓含以下無電梯),292
信義區,14.35,1130301,見其他登記事項,店面(店鋪),335
信義區,19.52,1130201,八層,住宅大樓(11層含以上有電梯),413
內湖區,39.66,1130225,五層,公寓(5樓含以下無電梯),205
大安區,35.2,1130217,一層,公寓(5樓含以下無電梯),511
文山區,11.17,1130223,十層,住宅大樓(11層含以上有電梯),343
北投區,4.99,1130228,五層,住宅大樓(11層含以上有電梯),324
中正區,6.49,1130217,十層,住宅大樓(11層含以上有電梯),446
北投區,24.76,1130220,一層,公寓(5樓含以下無電梯),309
南港區,16.88,1130306,四層,住宅大樓(11層含以上有電梯),309
松山區,33.75,1130215,四層,公寓(5樓含以下無電梯),406
松山區,6.36,1130308,一層,店面(店鋪),1035
南港區,13.35,1130308,六層,住宅大樓(11層含以上有電梯),601
北投區,30.55,1130301,四層,公寓(5樓含以下無電梯),235
北投區,32.75,1130303,一層,公寓(5樓含以下無電梯),387
士林區,6.35,1130310,一層,公寓(5樓含以下無電梯),2059
內湖區,42.18,1130313,一層,公寓(5樓含以下無電梯),341
萬華區,24.7,1130224,五層,公寓(5樓含以下無電梯),295
北投區,32.48,1130314,一層,店面(店鋪),406
萬華區,6.35,1130224,八層,住宅大樓(11層含以上有電梯),461
內湖區,13.16,1130228,九層,住宅大樓(11層含以上有電梯),312
大安區,53.5,1130224,四層,公寓(5樓含以下無電梯),328
中正區,23.55,1130312,二十一層,辦公商業大樓,537
大同區,111.0,1130314,全,透天厝,714
中正區,32.0,1130301,四層,公寓(5樓含以下無電梯),293
內湖區,19.55,1130226,二層,住宅大樓(11層含以上有電梯),332
北投區,133.16,1130318,七層,住宅大樓(11層含以上有電梯),283
士林區,25.4,1130315,二層,公寓(5樓含以下無電梯),369
文山區,12.31,1130227,十層,住宅大樓(11層含以上有電梯),202
文山區,26.29,1130227,十二層,住宅大樓(11層含以上有電梯),186
大同區,6.07,1130226,一層,店面(店鋪),550
大同區,5.05,1130226,地下層,店面(店鋪),184
中山區,32.46,1130228,五層,華廈(10層含以下有電梯),266
內湖區,20.44,1130227,見其他登記事項,店面(店鋪),449
南港區,10.37,1130302,三層,華廈(10層含以下有電梯),565
士林區,67.66,1130227,十層,住宅大樓(11層含以上有電梯),631
大安區,63.14,1130228,四層,華廈(10層含以下有電梯),408
南港區,37.69,1130226,五層,住宅大樓(11層含以上有電梯),217
信義區,31.56,1130321,九層,辦公商業大樓,554
士林區,26.25,1130305,一層,店面(店鋪),459
南港區,23.62,1130321,十層,住宅大樓(11層含以上有電梯),375
南港區,637.39,1130220,NA,其他,235
中山區,10.98,1130309,七層,辦公商業大樓,607
北投區,19.48,1130303,四層,華廈(10層含以下有電梯),318
萬華區,25.25,1130311,一層,店面(店鋪),391
中山區,7.97,1130311,十一層,辦公商業大樓,424
內湖區,11.32,1130310,四層,華廈(10層含以下有電梯),517
南港區,33.72,1130311,六層,住宅大樓(11層含以上有電梯),304
南港區,16.88,1130303,十四層,住宅大樓(11層含以上有電梯),318
士林區,16.13,1130308,四層,辦公商業大樓,339
中正區,17.49,1130323,六層,華廈(10層含以下有電梯),288
萬華區,143.0,1130322,二層,華廈(10層含以下有電梯),490
內湖區,10.84,1130308,六層,辦公商業大樓,321
中山區,6.55,1130325,六層,住宅大樓(11層含以上有電梯),528
大安區,45.26,1130308,四層,公寓(5樓含以下無電梯),370
信義區,6.2,1130318,一層,辦公商業大樓,505
士林區,31.43,1130312,五層,公寓(5樓含以下無電梯),307
內湖區,91.31,1130315,二十一層,住宅大樓(11層含以上有電梯),683
信義區,30.87,1130319,一層,店面(店鋪),865
信義區,11.25,1130321,二層,公寓(5樓含以下無電梯),245
北投區,66.57,1130315,見其他登記事項,公寓(5樓含以下無電梯),231
士林區,50.15,1130305,三層,華廈(10層含以下有電梯),522
士林區,100.85,1130305,全,透天厝,279
萬華區,143.0,1130329,二層,華廈(10層含以下有電梯),563
內湖區,28.11,1130314,五層,華廈(10層含以下有電梯),425
內湖區,13.24,1130327,八層,住宅大樓(11層含以上有電梯),307
大安區,17.95,1130328,十層,辦公商業大樓,385
信義區,31.7,1130325,一層,店面(店鋪),919
內湖區,193.0,1130322,全,透天厝,570
中山區,47.09,1130317,七層,華廈(10層含以下有電梯),277
信義區,32.28,1130304,一層,店面(店鋪),688
南港區,13.89,1130329,四層,住宅大樓(11層含以上有電梯),586
北投區,12.4,1130401,六層,華廈(10層含以下有電梯),373
北投區,32.22,1130401,一層,公寓(5樓含以下無電梯),290
大同區,19.06,1130319,見其他登記事項,店面(店鋪),456
中山區,5.88,1130329,十一層,住宅大樓(11層含以上有電梯),420
中正區,10.96,1130320,十層,華廈(10層含以下有電梯),572
南港區,13.89,1130329,六層,住宅大樓(11層含以上有電梯),586
士林區,74.76,1130401,十四層,住宅大樓(11層含以上有電梯),451
中山區,4.23,1130322,九層,住宅大樓(11層含以上有電梯),494
內湖區,37.5,1130403,四層,公寓(5樓含以下無電梯),305
內湖區,10.6,1130318,一層,公寓(5樓含以下無電梯),625
士林區,38.8,1130318,三層,公寓(5樓含以下無電梯),269
萬華區,36.0,1130311,全,透天厝,300
南港區,32.63,1130403,一層,公寓(5樓含以下無電梯),425
萬華區,27.5,1130323,三層,公寓(5樓含以下無電梯),276
內湖區,51.8,1130410,五層,公寓(5樓含以下無電梯),175
信義區,103.67,1130323,一層,公寓(5樓含以下無電梯),366
內湖區,10.2,1130324,九層,華廈(10層含以下有電梯),482
信義區,10.02,1130327,二層,華廈(10層含以下有電梯),625
中山區,6.46,1130323,五層,華廈(10層含以下有電梯),731
松山區,29.5,1130323,二層,公寓(5樓含以下無電梯),470
中正區,39.84,1130305,見其他登記事項,公寓(5樓含以下無電梯),477
中正區,32.26,1130402,四層,辦公商業大樓,272
內湖區,27.7,1130402,五層,公寓(5樓含以下無電梯),403
北投區,25.99,1130414,五層,公寓(5樓含以下無電梯),204
北投區,25.99,1130414,五層,公寓(5樓含以下無電梯),204
士林區,9.05,1130329,七層,辦公商業大樓,580
士林區,48.74,1130319,八層,住宅大樓(11層含以上有電梯),462
內湖區,18.87,1130329,三層,華廈(10層含以下有電梯),362
中山區,7.26,1130329,二層,華廈(10層含以下有電梯),838
中山區,12.13,1130330,二層,華廈(10層含以下有電梯),434
士林區,13.57,1130330,五層,華廈(10層含以下有電梯),693
萬華區,41.5,1130416,一層,店面(店鋪),518
松山區,5.64,1130326,見其他登記事項,店面(店鋪),539
中正區,4.16,1130331,十層,住宅大樓(11層含以上有電梯),716
南港區,23.25,1130412,二層,公寓(5樓含以下無電梯),327
南港區,210.35,1130417,二層,廠辦,161
士林區,30.11,1130415,一層,華廈(10層含以下有電梯),1002
士林區,430.65,1130410,見其他登記事項,其他,565
大安區,1.5,1130319,八層,住宅大樓(11層含以上有電梯),390
南港區,19.5,1130325,一層,公寓(5樓含以下無電梯),523
士林區,38.0,1130329,一層,公寓(5樓含以下無電梯),370
大安區,8.79,1130331,八層,辦公商業大樓,547
萬華區,24.0,1130412,全,透天厝,688
萬華區,26.0,1130408,全,透天厝,614
北投區,38.0,1130419,一層,公寓(5樓含以下無電梯),324
中正區,40.31,1130401,三層,華廈(10層含以下有電梯),380
中正區,16.13,1130325,見其他登記事項,華廈(10層含以下有電梯),226
中山區,18.19,1130415,六層,住宅大樓(11層含以上有電梯),309
內湖區,33.45,1130402,二層,住宅大樓(11層含以上有電梯),345
士林區,12.64,1130416,一層,公寓(5樓含以下無電梯),532
內湖區,8.39,1130402,九層,住宅大樓(11層含以上有電梯),457
士林區,18.74,1130413,九層,華廈(10層含以下有電梯),273
內湖區,33.87,1130423,一層,住宅大樓(11層含以上有電梯),398
內湖區,33.03,1130414,三層,公寓(5樓含以下無電梯),263
萬華區,24.07,1130409,四層,華廈(10層含以下有電梯),230
松山區,40.0,1130401,一層,公寓(5樓含以下無電梯),538
內湖區,31.19,1130330,一層,公寓(5樓含以下無電梯),355
內湖區,12.49,1130401,八層,住宅大樓(11層含以上有電梯),533
文山區,80.82,1130409,十四層,住宅大樓(11層含以上有電梯),167
內湖區,4.22,1130426,二層,住宅大樓(11層含以上有電梯),562
內湖區,29.6,1130409,一層,公寓(5樓含以下無電梯),215
南港區,25.0,1130422,六層,公寓(5樓含以下無電梯),288
北投區,58.5,1130421,見其他登記事項,公寓(5樓含以下無電梯),447
內湖區,6.57,1130429,十層,辦公商業大樓,338
信義區,29.98,1130422,五層,公寓(5樓含以下無電梯),283
士林區,37.75,1130411,四層,公寓(5樓含以下無電梯),266
北投區,6.09,1130427,二層,華廈(10層含以下有電梯),426
士林區,73.0,1130430,一層,公寓(5樓含以下無電梯),728
文山區,8.75,1130430,四層,住宅大樓(11層含以上有電梯),774
大安區,3.68,1130413,十二層,住宅大樓(11層含以上有電梯),738
文山區,7.2,1100709,四層,住宅大樓(11層含以上有電梯),348
內湖區,23.99,1130414,五層,住宅大樓(11層含以上有電梯),358
內湖區,26.2,1130414,四層,公寓(5樓含以下無電梯),292
松山區,10.17,1130414,三層,華廈(10層含以下有電梯),483
信義區,45.2,1130423,四層,住宅大樓(11層含以上有電梯),461
萬華區,13.0,1130418,一層,公寓(5樓含以下無電梯),426
萬華區,62.0,1130428,全,透天厝,464
中正區,39.7,1130411,五層,住宅大樓(11層含以上有電梯),566
中正區,33.6,1130424,五層,公寓(5樓含以下無電梯),304
文山區,50.85,1130425,四層,公寓(5樓含以下無電梯),277
中正區,18.83,1130415,三層,公寓(5樓含以下無電梯),510
內湖區,80.21,1130422,二層,公寓(5樓含以下無電梯),312
內湖區,19.42,1130415,七層,華廈(10層含以下有電梯),411
信義區,74.24,1130429,四層,公寓(5樓含以下無電梯),247
士林區,32.5,1130412,二層,公寓(5樓含以下無電梯),342
士林區,48.62,1130415,三層,華廈(10層含以下有電梯),200
大安區,143.89,1130424,三層,華廈(10層含以下有電梯),389
南港區,10.55,1130507,一層,住宅大樓(11層含以上有電梯),517
中正區,49.25,1130415,四層,公寓(5樓含以下無電梯),265
萬華區,143.0,1130506,二層,華廈(10層含以下有電梯),593
中山區,7.88,1130430,一層,店面(店鋪),1134
信義區,29.13,1130419,三層,公寓(5樓含以下無電梯),342
北投區,7.79,1130504,一層,住宅大樓(11層含以上有電梯),543
北投區,37.7,1130419,四層,公寓(5樓含以下無電梯),279
士林區,30.56,1130419,三層,公寓(5樓含以下無電梯),315
士林區,28.33,1130501,一層,公寓(5樓含以下無電梯),372
士林區,28.4,1130423,見其他登記事項,公寓(5樓含以下無電梯),306
北投區,193.91,1120809,全,透天厝,417
松山區,16.07,1130426,二層,公寓(5樓含以下無電梯),760
北投區,91.43,1130507,三層,公寓(5樓含以下無電梯),273
內湖區,19.26,1130429,七層,廠辦,282
北投區,17.18,1130413,二層,華廈(10層含以下有電梯),440
